timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-01-31 14:39:46.877834,IGI Airport,1570.31,238.23,88.8
2026-01-31 15:39:46.877834,IGI Airport,1622.6,178.95,96.2
2026-01-31 16:39:46.877834,IGI Airport,1583.8,171.79,94.1
2026-01-31 17:39:46.877834,IGI Airport,1588.26,86.21,100.1
2026-01-31 18:39:46.877834,IGI Airport,1600.09,57.29,102.9
2026-01-31 19:39:46.877834,IGI Airport,771.24,21.49,50.0
2026-01-31 20:39:46.877834,IGI Airport,655.4,11.33,42.9
2026-01-31 21:39:46.877834,IGI Airport,765.3,4.45,50.7
2026-01-31 22:39:46.877834,IGI Airport,797.51,1.47,53.1
2026-01-31 23:39:46.877834,IGI Airport,691.62,0.47,46.1
2026-02-01 00:39:46.877834,IGI Airport,754.7,0.01,50.3
2026-02-01 01:39:46.877834,IGI Airport,694.75,0.02,46.3
2026-02-01 02:39:46.877834,IGI Airport,702.37,0.12,46.8
2026-02-01 03:39:46.877834,IGI Airport,751.26,0.52,50.0
2026-02-01 04:39:46.877834,IGI Airport,717.91,1.55,47.8
2026-02-01 05:39:46.877834,IGI Airport,777.33,3.78,51.6
2026-02-01 06:39:46.877834,IGI Airport,769.46,10.51,50.6
2026-02-01 07:39:46.877834,IGI Airport,866.27,27.51,55.9
2026-02-01 08:39:46.877834,IGI Airport,1600.98,47.51,103.6
2026-02-01 09:39:46.877834,IGI Airport,1570.55,84.65,99.1
2026-02-01 10:39:46.877834,IGI Airport,1594.29,168.96,95.0
2026-02-01 11:39:46.877834,IGI Airport,1430.42,181.81,83.2
2026-02-01 12:39:46.877834,IGI Airport,1535.53,236.43,86.6
2026-02-01 13:39:46.877834,IGI Airport,1730.76,228.01,100.2
2026-02-01 14:39:46.877834,IGI Airport,1551.61,253.13,86.6
2026-02-01 15:39:46.877834,IGI Airport,1525.01,190.56,89.0
2026-02-01 16:39:46.877834,IGI Airport,1485.65,172.62,87.5
2026-02-01 17:39:46.877834,IGI Airport,1563.22,108.62,97.0
2026-02-01 18:39:46.877834,IGI Airport,1527.61,55.02,98.2
2026-02-01 19:39:46.877834,IGI Airport,690.53,27.06,44.2
2026-02-01 20:39:46.877834,IGI Airport,754.74,11.42,49.6
2026-02-01 21:39:46.877834,IGI Airport,778.58,4.76,51.6
2026-02-01 22:39:46.877834,IGI Airport,757.24,1.26,50.4
2026-02-01 23:39:46.877834,IGI Airport,745.33,0.43,49.7
2026-02-02 00:39:46.877834,IGI Airport,686.03,0.01,45.7
2026-02-02 01:39:46.877834,IGI Airport,758.19,0.04,50.5
2026-02-02 02:39:46.877834,IGI Airport,780.33,0.15,52.0
2026-02-02 03:39:46.877834,IGI Airport,743.27,0.63,49.5
2026-02-02 04:39:46.877834,IGI Airport,816.75,1.61,54.3
2026-02-02 05:39:46.877834,IGI Airport,721.15,4.71,47.8
2026-02-02 06:39:46.877834,IGI Airport,726.39,17.51,47.3
2026-02-02 07:39:46.877834,IGI Airport,757.74,35.08,48.2
2026-02-02 08:39:46.877834,IGI Airport,1461.5,56.18,93.7
2026-02-02 09:39:46.877834,IGI Airport,1559.36,117.34,96.1
2026-02-02 10:39:46.877834,IGI Airport,1404.28,217.73,79.1
2026-02-02 11:39:46.877834,IGI Airport,1580.56,279.56,86.7
2026-02-02 12:39:46.877834,IGI Airport,1451.08,328.32,74.9
2026-02-02 13:39:46.877834,IGI Airport,1671.16,340.19,88.7
2026-02-02 14:39:46.877834,IGI Airport,1623.14,386.94,82.4
2026-02-02 15:39:46.877834,IGI Airport,1396.77,294.6,73.5
2026-02-02 16:39:46.877834,IGI Airport,1620.51,215.38,93.7
2026-02-02 17:39:46.877834,IGI Airport,1605.39,123.55,98.8
2026-02-02 18:39:46.877834,IGI Airport,1453.53,72.07,92.1
2026-02-02 19:39:46.877834,IGI Airport,685.2,33.83,43.4
2026-02-02 20:39:46.877834,IGI Airport,743.43,15.66,48.5
2026-02-02 21:39:46.877834,IGI Airport,734.74,7.15,48.5
2026-02-02 22:39:46.877834,IGI Airport,806.66,1.9,53.7
2026-02-02 23:39:46.877834,IGI Airport,740.04,0.51,49.3
2026-02-03 00:39:46.877834,IGI Airport,795.39,0.01,53.0
2026-02-03 01:39:46.877834,IGI Airport,699.27,0.04,46.6
2026-02-03 02:39:46.877834,IGI Airport,790.27,0.16,52.7
2026-02-03 03:39:46.877834,IGI Airport,774.38,0.57,51.6
2026-02-03 04:39:46.877834,IGI Airport,769.18,1.74,51.2
2026-02-03 05:39:46.877834,IGI Airport,659.1,4.83,43.6
2026-02-03 06:39:46.877834,IGI Airport,705.42,15.75,46.0
2026-02-03 07:39:46.877834,IGI Airport,794.85,36.17,50.6
2026-02-03 08:39:46.877834,IGI Airport,1492.9,67.19,95.0
2026-02-03 09:39:46.877834,IGI Airport,1352.87,146.13,80.4
2026-02-03 10:39:46.877834,IGI Airport,1513.21,201.02,87.5
2026-02-03 11:39:46.877834,IGI Airport,1539.53,244.02,86.4
2026-02-03 12:39:46.877834,IGI Airport,1381.7,360.45,68.1
2026-02-03 13:39:46.877834,IGI Airport,1479.3,330.99,76.6
2026-02-03 14:39:46.877834,IGI Airport,1614.35,279.28,89.0
2026-02-03 15:39:46.877834,IGI Airport,1494.04,262.26,82.1
2026-02-03 16:39:46.877834,IGI Airport,1446.79,200.29,83.1
2026-02-03 17:39:46.877834,IGI Airport,1510.04,119.49,92.7
2026-02-03 18:39:46.877834,IGI Airport,1468.71,70.46,93.2
2026-02-03 19:39:46.877834,IGI Airport,726.15,33.38,46.2
2026-02-03 20:39:46.877834,IGI Airport,766.29,14.89,50.1
2026-02-03 21:39:46.877834,IGI Airport,775.8,6.27,51.3
2026-02-03 22:39:46.877834,IGI Airport,707.69,1.98,47.0
2026-02-03 23:39:46.877834,IGI Airport,759.25,0.6,50.6
2026-02-04 00:39:46.877834,IGI Airport,740.05,0.01,49.3
2026-02-04 01:39:46.877834,IGI Airport,791.16,0.03,52.7
2026-02-04 02:39:46.877834,IGI Airport,724.99,0.15,48.3
2026-02-04 03:39:46.877834,IGI Airport,714.59,0.64,47.6
2026-02-04 04:39:46.877834,IGI Airport,736.09,2.33,48.9
2026-02-04 05:39:46.877834,IGI Airport,691.45,6.14,45.7
2026-02-04 06:39:46.877834,IGI Airport,832.67,17.0,54.4
2026-02-04 07:39:46.877834,IGI Airport,787.08,34.7,50.2
2026-02-04 08:39:46.877834,IGI Airport,1689.46,76.79,107.5
2026-02-04 09:39:46.877834,IGI Airport,1581.05,114.98,97.7
2026-02-04 10:39:46.877834,IGI Airport,1610.77,185.85,95.0
2026-02-04 11:39:46.877834,IGI Airport,1481.5,293.49,79.2
2026-02-04 12:39:46.877834,IGI Airport,1525.4,311.01,81.0
2026-02-04 13:39:46.877834,IGI Airport,1460.66,365.26,73.0
2026-02-04 14:39:46.877834,IGI Airport,1544.09,312.48,82.1
2026-02-04 15:39:46.877834,IGI Airport,1440.79,214.35,81.8
2026-02-04 16:39:46.877834,IGI Airport,1501.05,170.07,88.7
2026-02-04 17:39:46.877834,IGI Airport,1492.55,124.86,91.2
2026-02-04 18:39:46.877834,IGI Airport,1540.23,68.01,98.1
2026-02-04 19:39:46.877834,IGI Airport,726.18,30.2,46.4
2026-02-04 20:39:46.877834,IGI Airport,677.33,15.04,44.2
2026-02-04 21:39:46.877834,IGI Airport,703.63,5.14,46.6
2026-02-04 22:39:46.877834,IGI Airport,726.5,2.09,48.3
2026-02-04 23:39:46.877834,IGI Airport,727.48,0.5,48.5
2026-02-05 00:39:46.877834,IGI Airport,785.51,0.01,52.4
2026-02-05 01:39:46.877834,IGI Airport,714.09,0.04,47.6
2026-02-05 02:39:46.877834,IGI Airport,740.54,0.16,49.4
2026-02-05 03:39:46.877834,IGI Airport,718.71,0.59,47.9
2026-02-05 04:39:46.877834,IGI Airport,768.25,1.68,51.1
2026-02-05 05:39:46.877834,IGI Airport,747.21,4.86,49.5
2026-02-05 06:39:46.877834,IGI Airport,788.96,14.27,51.6
2026-02-05 07:39:46.877834,IGI Airport,751.52,28.08,48.2
2026-02-05 08:39:46.877834,IGI Airport,1488.83,71.0,94.5
2026-02-05 09:39:46.877834,IGI Airport,1607.18,118.43,99.2
2026-02-05 10:39:46.877834,IGI Airport,1429.88,225.18,80.3
2026-02-05 11:39:46.877834,IGI Airport,1466.91,291.0,78.4
2026-02-05 12:39:46.877834,IGI Airport,1383.66,325.65,70.5
2026-02-05 13:39:46.877834,IGI Airport,1674.02,321.68,90.2
2026-02-05 14:39:46.877834,IGI Airport,1404.93,368.17,69.1
2026-02-05 15:39:46.877834,IGI Airport,1637.65,277.64,90.7
2026-02-05 16:39:46.877834,IGI Airport,1630.86,201.35,95.3
2026-02-05 17:39:46.877834,IGI Airport,1310.92,110.59,80.0
2026-02-05 18:39:46.877834,IGI Airport,1506.82,65.19,96.1
2026-02-05 19:39:46.877834,IGI Airport,741.31,38.01,46.9
2026-02-05 20:39:46.877834,IGI Airport,740.78,19.4,48.1
2026-02-05 21:39:46.877834,IGI Airport,767.87,5.79,50.8
2026-02-05 22:39:46.877834,IGI Airport,771.83,2.06,51.3
2026-02-05 23:39:46.877834,IGI Airport,688.98,0.62,45.9
2026-02-06 00:39:46.877834,IGI Airport,745.92,0.01,49.7
2026-02-06 01:39:46.877834,IGI Airport,686.24,0.03,45.7
2026-02-06 02:39:46.877834,IGI Airport,681.88,0.16,45.4
2026-02-06 03:39:46.877834,IGI Airport,725.21,0.53,48.3
2026-02-06 04:39:46.877834,IGI Airport,789.69,1.98,52.5
2026-02-06 05:39:46.877834,IGI Airport,618.57,5.82,40.8
2026-02-06 06:39:46.877834,IGI Airport,777.19,15.8,50.8
2026-02-06 07:39:46.877834,IGI Airport,803.62,33.31,51.4
2026-02-06 08:39:46.877834,IGI Airport,1479.93,75.93,93.6
2026-02-06 09:39:46.877834,IGI Airport,1369.19,124.54,83.0
2026-02-06 10:39:46.877834,IGI Airport,1433.02,175.66,83.8
2026-02-06 11:39:46.877834,IGI Airport,1493.41,269.17,81.6
2026-02-06 12:39:46.877834,IGI Airport,1417.1,296.5,74.7
2026-02-06 13:39:46.877834,IGI Airport,1460.69,271.73,79.3
2026-02-06 14:39:46.877834,IGI Airport,1537.6,374.15,77.6
2026-02-06 15:39:46.877834,IGI Airport,1471.71,292.03,78.6
2026-02-06 16:39:46.877834,IGI Airport,1475.85,203.93,84.8
2026-02-06 17:39:46.877834,IGI Airport,1463.78,138.92,88.3
2026-02-06 18:39:46.877834,IGI Airport,1628.02,74.81,103.5
2026-02-06 19:39:46.877834,IGI Airport,803.29,39.04,51.0
2026-02-06 20:39:46.877834,IGI Airport,780.3,18.07,50.8
2026-02-06 21:39:46.877834,IGI Airport,737.25,4.83,48.8
2026-02-06 22:39:46.877834,IGI Airport,755.43,1.72,50.2
2026-02-06 23:39:46.877834,IGI Airport,717.13,0.63,47.8
2026-02-07 00:39:46.877834,IGI Airport,722.33,0.0,48.2
2026-02-07 01:39:46.877834,IGI Airport,762.97,0.03,50.9
2026-02-07 02:39:46.877834,IGI Airport,791.13,0.11,52.7
2026-02-07 03:39:46.877834,IGI Airport,865.1,0.45,57.6
2026-02-07 04:39:46.877834,IGI Airport,693.75,1.52,46.1
2026-02-07 05:39:46.877834,IGI Airport,695.12,4.74,46.0
2026-02-07 06:39:46.877834,IGI Airport,703.0,12.18,46.1
2026-02-07 07:39:46.877834,IGI Airport,749.76,24.49,48.4
2026-02-07 08:39:46.877834,IGI Airport,1554.59,51.56,100.2
2026-02-07 09:39:46.877834,IGI Airport,1522.79,104.68,94.5
2026-02-07 10:39:46.877834,IGI Airport,1654.37,146.7,100.5
2026-02-07 11:39:46.877834,IGI Airport,1563.47,204.46,90.6
2026-02-07 12:39:46.877834,IGI Airport,1581.0,179.74,93.4
2026-02-07 13:39:46.877834,IGI Airport,1450.26,239.37,80.7
2026-02-07 14:39:46.877834,IGI Airport,1494.82,244.23,83.4
2026-02-07 15:39:46.877834,IGI Airport,1702.59,212.81,99.3
2026-02-07 16:39:46.877834,IGI Airport,1524.6,139.41,92.3
2026-02-07 17:39:46.877834,IGI Airport,1664.06,81.33,105.5
2026-02-07 18:39:46.877834,IGI Airport,1408.93,59.89,89.9
2026-02-07 19:39:46.877834,IGI Airport,739.74,21.67,47.9
2026-02-07 20:39:46.877834,IGI Airport,787.95,9.36,51.9
2026-02-07 21:39:46.877834,IGI Airport,742.57,4.91,49.2
2026-02-07 22:39:46.877834,IGI Airport,690.07,1.52,45.9
2026-02-07 23:39:46.877834,IGI Airport,684.34,0.48,45.6
2026-02-08 00:39:46.877834,IGI Airport,725.91,0.01,48.4
2026-02-08 01:39:46.877834,IGI Airport,758.45,0.02,50.6
2026-02-08 02:39:46.877834,IGI Airport,717.64,0.14,47.8
2026-02-08 03:39:46.877834,IGI Airport,757.31,0.4,50.5
2026-02-08 04:39:46.877834,IGI Airport,784.96,1.49,52.2
2026-02-08 05:39:46.877834,IGI Airport,729.28,4.42,48.3
2026-02-08 06:39:46.877834,IGI Airport,773.78,12.74,50.7
2026-02-08 07:39:46.877834,IGI Airport,787.47,29.19,50.6
2026-02-08 08:39:46.877834,IGI Airport,1408.65,51.93,90.4
2026-02-08 09:39:46.877834,IGI Airport,1691.54,79.83,107.4
2026-02-08 10:39:46.877834,IGI Airport,1601.27,137.58,97.6
2026-02-08 11:39:46.877834,IGI Airport,1541.77,229.5,87.5
2026-02-08 12:39:46.877834,IGI Airport,1428.37,262.54,77.7
2026-02-08 13:39:46.877834,IGI Airport,1535.87,237.18,86.6
2026-02-08 14:39:46.877834,IGI Airport,1589.46,222.31,91.1
2026-02-08 15:39:46.877834,IGI Airport,1555.0,193.45,90.8
2026-02-08 16:39:46.877834,IGI Airport,1481.31,143.51,89.2
2026-02-08 17:39:46.877834,IGI Airport,1484.74,89.89,93.0
2026-02-08 18:39:46.877834,IGI Airport,1519.71,46.55,98.2
2026-02-08 19:39:46.877834,IGI Airport,737.76,25.21,47.5
2026-02-08 20:39:46.877834,IGI Airport,661.42,10.68,43.4
2026-02-08 21:39:46.877834,IGI Airport,760.5,4.32,50.4
2026-02-08 22:39:46.877834,IGI Airport,759.2,1.39,50.5
2026-02-08 23:39:46.877834,IGI Airport,706.61,0.47,47.1
2026-02-09 00:39:46.877834,IGI Airport,782.67,0.01,52.2
2026-02-09 01:39:46.877834,IGI Airport,715.84,0.04,47.7
2026-02-09 02:39:46.877834,IGI Airport,753.02,0.13,50.2
2026-02-09 03:39:46.877834,IGI Airport,739.9,0.59,49.3
2026-02-09 04:39:46.877834,IGI Airport,744.51,1.82,49.5
2026-02-09 05:39:46.877834,IGI Airport,767.96,5.38,50.8
2026-02-09 06:39:46.877834,IGI Airport,790.06,17.84,51.5
2026-02-09 07:39:46.877834,IGI Airport,724.43,34.93,46.0
2026-02-09 08:39:46.877834,IGI Airport,1337.68,70.04,84.5
2026-02-09 09:39:46.877834,IGI Airport,1643.94,121.05,101.5
2026-02-09 10:39:46.877834,IGI Airport,1359.64,202.25,77.2
2026-02-09 11:39:46.877834,IGI Airport,1507.45,245.02,84.2
2026-02-09 12:39:46.877834,IGI Airport,1481.63,355.71,75.1
2026-02-09 13:39:46.877834,IGI Airport,1363.17,363.67,66.6
2026-02-09 14:39:46.877834,IGI Airport,1693.9,366.54,88.5
2026-02-09 15:39:46.877834,IGI Airport,1547.62,298.65,83.3
2026-02-09 16:39:46.877834,IGI Airport,1613.98,201.27,94.2
2026-02-09 17:39:46.877834,IGI Airport,1628.51,95.49,102.2
2026-02-09 18:39:46.877834,IGI Airport,1516.06,81.56,95.6
2026-02-09 19:39:46.877834,IGI Airport,758.15,35.34,48.2
2026-02-09 20:39:46.877834,IGI Airport,736.1,15.19,48.1
2026-02-09 21:39:46.877834,IGI Airport,733.97,4.4,48.6
2026-02-09 22:39:46.877834,IGI Airport,748.14,1.84,49.8
2026-02-09 23:39:46.877834,IGI Airport,694.73,0.53,46.3
2026-02-10 00:39:46.877834,IGI Airport,745.23,0.01,49.7
2026-02-10 01:39:46.877834,IGI Airport,764.59,0.04,51.0
2026-02-10 02:39:46.877834,IGI Airport,725.68,0.17,48.4
2026-02-10 03:39:46.877834,IGI Airport,703.41,0.55,46.9
2026-02-10 04:39:46.877834,IGI Airport,770.55,1.9,51.2
2026-02-10 05:39:46.877834,IGI Airport,812.81,6.67,53.7
2026-02-10 06:39:46.877834,IGI Airport,744.19,15.41,48.6
2026-02-10 07:39:46.877834,IGI Airport,740.77,37.12,46.9
2026-02-10 08:39:46.877834,IGI Airport,1333.75,57.98,85.1
2026-02-10 09:39:46.877834,IGI Airport,1571.07,133.0,95.9
2026-02-10 10:39:46.877834,IGI Airport,1567.85,191.67,91.7
2026-02-10 11:39:46.877834,IGI Airport,1501.43,191.35,87.3
2026-02-10 12:39:46.877834,IGI Airport,1483.19,324.22,77.3
2026-02-10 13:39:46.877834,IGI Airport,1547.44,270.23,85.1
2026-02-10 14:39:46.877834,IGI Airport,1528.73,303.45,81.7
2026-02-10 15:39:46.877834,IGI Airport,1536.33,281.69,83.6
2026-02-10 16:39:46.877834,IGI Airport,1510.52,177.45,88.9
2026-02-10 17:39:46.877834,IGI Airport,1472.89,122.95,90.0
2026-02-10 18:39:46.877834,IGI Airport,1641.21,67.03,104.9
2026-02-10 19:39:46.877834,IGI Airport,744.75,36.48,47.2
2026-02-10 20:39:46.877834,IGI Airport,721.15,14.9,47.1
2026-02-10 21:39:46.877834,IGI Airport,811.38,6.57,53.7
2026-02-10 22:39:46.877834,IGI Airport,715.44,2.02,47.6
2026-02-10 23:39:46.877834,IGI Airport,753.96,0.64,50.2
2026-02-11 00:39:46.877834,IGI Airport,768.55,0.01,51.2
2026-02-11 01:39:46.877834,IGI Airport,744.99,0.04,49.7
2026-02-11 02:39:46.877834,IGI Airport,787.21,0.13,52.5
2026-02-11 03:39:46.877834,IGI Airport,813.76,0.68,54.2
2026-02-11 04:39:46.877834,IGI Airport,809.59,1.98,53.8
2026-02-11 05:39:46.877834,IGI Airport,695.75,5.56,46.0
2026-02-11 06:39:46.877834,IGI Airport,645.2,15.57,42.0
2026-02-11 07:39:46.877834,IGI Airport,732.24,32.7,46.6
2026-02-11 08:39:46.877834,IGI Airport,1488.14,68.03,94.7
2026-02-11 09:39:46.877834,IGI Airport,1471.04,112.15,90.6
2026-02-11 10:39:46.877834,IGI Airport,1659.35,156.43,100.2
2026-02-11 11:39:46.877834,IGI Airport,1579.72,296.11,85.6
2026-02-11 12:39:46.877834,IGI Airport,1609.16,357.41,83.5
2026-02-11 13:39:46.877834,IGI Airport,1801.6,395.91,93.7
2026-02-11 14:39:46.877834,IGI Airport,1489.98,297.17,79.5
2026-02-11 15:39:46.877834,IGI Airport,1548.31,269.5,85.3
2026-02-11 16:39:46.877834,IGI Airport,1416.91,194.82,81.5
2026-02-11 17:39:46.877834,IGI Airport,1478.58,140.06,89.2
2026-02-11 18:39:46.877834,IGI Airport,1563.48,70.22,99.6
2026-02-11 19:39:46.877834,IGI Airport,666.88,34.96,42.1
2026-02-11 20:39:46.877834,IGI Airport,729.45,13.9,47.7
2026-02-11 21:39:46.877834,IGI Airport,725.33,5.35,48.0
2026-02-11 22:39:46.877834,IGI Airport,820.91,2.27,54.6
2026-02-11 23:39:46.877834,IGI Airport,653.75,0.65,43.5
2026-02-12 00:39:46.877834,IGI Airport,776.19,0.01,51.7
2026-02-12 01:39:46.877834,IGI Airport,791.27,0.04,52.7
2026-02-12 02:39:46.877834,IGI Airport,732.83,0.14,48.8
2026-02-12 03:39:46.877834,IGI Airport,773.93,0.67,51.6
2026-02-12 04:39:46.877834,IGI Airport,738.31,2.09,49.1
2026-02-12 05:39:46.877834,IGI Airport,722.92,5.42,47.8
2026-02-12 06:39:46.877834,IGI Airport,754.8,14.87,49.3
2026-02-12 07:39:46.877834,IGI Airport,711.69,34.43,45.2
2026-02-12 08:39:46.877834,IGI Airport,1496.43,66.15,95.4
2026-02-12 09:39:46.877834,IGI Airport,1343.83,131.96,80.8
2026-02-12 10:39:46.877834,IGI Airport,1505.77,211.48,86.3
2026-02-12 11:39:46.877834,IGI Airport,1519.66,275.49,82.9
2026-02-12 12:39:46.877834,IGI Airport,1584.07,314.09,84.7
2026-02-12 13:39:46.877834,IGI Airport,1408.33,353.41,70.3
2026-02-12 14:39:46.877834,IGI Airport,1601.2,298.53,86.8
2026-02-12 15:39:46.877834,IGI Airport,1589.35,282.23,87.1
2026-02-12 16:39:46.877834,IGI Airport,1537.81,188.81,89.9
2026-02-12 17:39:46.877834,IGI Airport,1439.13,139.2,86.7
2026-02-12 18:39:46.877834,IGI Airport,1325.65,65.1,84.0
2026-02-12 19:39:46.877834,IGI Airport,763.78,35.77,48.5
2026-02-12 20:39:46.877834,IGI Airport,747.15,14.31,48.9
2026-02-12 21:39:46.877834,IGI Airport,667.24,6.13,44.1
2026-02-12 22:39:46.877834,IGI Airport,818.3,1.6,54.4
2026-02-12 23:39:46.877834,IGI Airport,714.94,0.58,47.6
2026-02-13 00:39:46.877834,IGI Airport,686.26,0.01,45.7
2026-02-13 01:39:46.877834,IGI Airport,824.02,0.04,54.9
2026-02-13 02:39:46.877834,IGI Airport,644.09,0.14,42.9
2026-02-13 03:39:46.877834,IGI Airport,756.42,0.62,50.4
2026-02-13 04:39:46.877834,IGI Airport,778.07,2.01,51.7
2026-02-13 05:39:46.877834,IGI Airport,756.66,7.08,50.0
2026-02-13 06:39:46.877834,IGI Airport,727.21,17.78,47.3
2026-02-13 07:39:46.877834,IGI Airport,819.44,38.8,52.0
2026-02-13 08:39:46.877834,IGI Airport,1535.38,75.95,97.3
2026-02-13 09:39:46.877834,IGI Airport,1578.39,106.5,98.1
2026-02-13 10:39:46.877834,IGI Airport,1395.3,199.21,79.7
2026-02-13 11:39:46.877834,IGI Airport,1588.25,256.13,88.8
2026-02-13 12:39:46.877834,IGI Airport,1627.35,323.56,86.9
2026-02-13 13:39:46.877834,IGI Airport,1592.84,407.69,79.0
2026-02-13 14:39:46.877834,IGI Airport,1440.55,300.19,76.0
2026-02-13 15:39:46.877834,IGI Airport,1322.6,327.84,66.3
2026-02-13 16:39:46.877834,IGI Airport,1473.09,192.37,85.4
2026-02-13 17:39:46.877834,IGI Airport,1491.44,111.78,92.0
2026-02-13 18:39:46.877834,IGI Airport,1479.03,67.58,94.1
2026-02-13 19:39:46.877834,IGI Airport,748.46,36.8,47.4
2026-02-13 20:39:46.877834,IGI Airport,773.26,15.01,50.5
2026-02-13 21:39:46.877834,IGI Airport,802.89,7.15,53.0
2026-02-13 22:39:46.877834,IGI Airport,726.91,2.07,48.3
2026-02-13 23:39:46.877834,IGI Airport,778.05,0.63,51.8
2026-02-14 00:39:46.877834,IGI Airport,795.3,0.0,53.0
2026-02-14 01:39:46.877834,IGI Airport,844.26,0.03,56.3
2026-02-14 02:39:46.877834,IGI Airport,741.47,0.1,49.4
2026-02-14 03:39:46.877834,IGI Airport,728.58,0.48,48.5
2026-02-14 04:39:46.877834,IGI Airport,673.97,1.61,44.8
2026-02-14 05:39:46.877834,IGI Airport,783.07,4.41,51.9
2026-02-14 06:39:46.877834,IGI Airport,792.88,13.96,51.9
2026-02-14 07:39:46.877834,IGI Airport,685.27,27.89,43.8
2026-02-14 08:39:46.877834,IGI Airport,1453.48,49.63,93.6
2026-02-14 09:39:46.877834,IGI Airport,1453.84,114.64,89.3
2026-02-14 10:39:46.877834,IGI Airport,1390.41,141.8,83.2
2026-02-14 11:39:46.877834,IGI Airport,1374.75,215.64,77.3
2026-02-14 12:39:46.877834,IGI Airport,1669.17,244.4,95.0
2026-02-14 13:39:46.877834,IGI Airport,1485.96,234.6,83.4
2026-02-14 14:39:46.877834,IGI Airport,1428.54,202.55,81.7
2026-02-14 15:39:46.877834,IGI Airport,1496.72,213.75,85.5
2026-02-14 16:39:46.877834,IGI Airport,1560.96,165.19,93.1
2026-02-14 17:39:46.877834,IGI Airport,1548.0,95.06,96.9
2026-02-14 18:39:46.877834,IGI Airport,1497.77,62.56,95.7
2026-02-14 19:39:46.877834,IGI Airport,697.07,26.18,44.7
2026-02-14 20:39:46.877834,IGI Airport,709.16,11.74,46.5
2026-02-14 21:39:46.877834,IGI Airport,696.1,4.95,46.1
2026-02-14 22:39:46.877834,IGI Airport,855.65,1.24,57.0
2026-02-14 23:39:46.877834,IGI Airport,728.35,0.46,48.5
2026-02-15 00:39:46.877834,IGI Airport,692.65,0.01,46.2
2026-02-15 01:39:46.877834,IGI Airport,764.48,0.03,51.0
2026-02-15 02:39:46.877834,IGI Airport,800.99,0.1,53.4
2026-02-15 03:39:46.877834,IGI Airport,672.56,0.46,44.8
2026-02-15 04:39:46.877834,IGI Airport,816.42,1.46,54.3
2026-02-15 05:39:46.877834,IGI Airport,714.9,4.91,47.3
2026-02-15 06:39:46.877834,IGI Airport,673.8,11.38,44.2
2026-02-15 07:39:46.877834,IGI Airport,669.65,26.65,42.9
2026-02-15 08:39:46.877834,IGI Airport,1479.55,49.02,95.4
2026-02-15 09:39:46.877834,IGI Airport,1644.43,90.37,103.6
2026-02-15 10:39:46.877834,IGI Airport,1645.58,140.6,100.3
2026-02-15 11:39:46.877834,IGI Airport,1515.41,190.24,88.3
2026-02-15 12:39:46.877834,IGI Airport,1385.09,269.85,74.3
2026-02-15 13:39:46.877834,IGI Airport,1638.25,285.75,90.2
2026-02-15 14:39:46.877834,IGI Airport,1440.3,208.83,82.1
2026-02-15 15:39:46.877834,IGI Airport,1573.13,222.09,90.1
2026-02-15 16:39:46.877834,IGI Airport,1534.58,143.45,92.7
2026-02-15 17:39:46.877834,IGI Airport,1563.89,87.17,98.4
2026-02-15 18:39:46.877834,IGI Airport,1500.5,53.12,96.5
2026-02-15 19:39:46.877834,IGI Airport,755.31,28.6,48.4
2026-02-15 20:39:46.877834,IGI Airport,811.55,11.04,53.4
2026-02-15 21:39:46.877834,IGI Airport,689.13,4.22,45.7
2026-02-15 22:39:46.877834,IGI Airport,714.12,1.4,47.5
2026-02-15 23:39:46.877834,IGI Airport,691.07,0.36,46.0
2026-02-16 00:39:46.877834,IGI Airport,710.06,0.01,47.3
2026-02-16 01:39:46.877834,IGI Airport,763.74,0.03,50.9
2026-02-16 02:39:46.877834,IGI Airport,715.38,0.14,47.7
2026-02-16 03:39:46.877834,IGI Airport,756.94,0.55,50.4
2026-02-16 04:39:46.877834,IGI Airport,696.96,1.78,46.3
2026-02-16 05:39:46.877834,IGI Airport,755.7,6.22,50.0
2026-02-16 06:39:46.877834,IGI Airport,798.73,11.28,52.5
2026-02-16 07:39:46.877834,IGI Airport,820.4,32.55,52.5
2026-02-16 08:39:46.877834,IGI Airport,1401.57,69.12,88.8
2026-02-16 09:39:46.877834,IGI Airport,1446.11,142.53,86.9
2026-02-16 10:39:46.877834,IGI Airport,1425.47,206.14,81.3
2026-02-16 11:39:46.877834,IGI Airport,1469.51,306.84,77.5
2026-02-16 12:39:46.877834,IGI Airport,1457.35,314.28,76.2
2026-02-16 13:39:46.877834,IGI Airport,1613.51,360.26,83.5
2026-02-16 14:39:46.877834,IGI Airport,1538.04,331.03,80.5
2026-02-16 15:39:46.877834,IGI Airport,1472.98,255.16,81.2
2026-02-16 16:39:46.877834,IGI Airport,1514.97,177.06,89.2
2026-02-16 17:39:46.877834,IGI Airport,1387.62,127.68,84.0
2026-02-16 18:39:46.877834,IGI Airport,1566.93,68.45,99.9
2026-02-16 19:39:46.877834,IGI Airport,764.83,25.58,49.3
2026-02-16 20:39:46.877834,IGI Airport,765.09,14.05,50.1
2026-02-16 21:39:46.877834,IGI Airport,768.45,5.27,50.9
2026-02-16 22:39:46.877834,IGI Airport,736.92,2.2,49.0
