timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-08-20 05:51:20.152326,Vaishali Nagar,615.62,6.62,48.3
2026-08-20 06:51:20.152326,Vaishali Nagar,704.14,16.64,54.6
2026-08-20 07:51:20.152326,Vaishali Nagar,699.72,38.14,52.5
2026-08-20 08:51:20.152326,Vaishali Nagar,1259.66,69.95,94.4
2026-08-20 09:51:20.152326,Vaishali Nagar,1274.42,119.02,91.7
2026-08-20 10:51:20.152326,Vaishali Nagar,1180.23,186.52,78.9
2026-08-20 11:51:20.152326,Vaishali Nagar,1298.59,275.72,81.2
2026-08-20 12:51:20.152326,Vaishali Nagar,1236.76,424.5,64.5
2026-08-20 13:51:20.152326,Vaishali Nagar,1283.2,415.28,68.9
2026-08-20 14:51:20.152326,Vaishali Nagar,1269.72,262.14,80.0
2026-08-20 15:51:20.152326,Vaishali Nagar,1269.17,305.53,76.5
2026-08-20 16:51:20.152326,Vaishali Nagar,1283.38,214.74,84.8
2026-08-20 17:51:20.152326,Vaishali Nagar,1285.27,147.43,90.3
2026-08-20 18:51:20.152326,Vaishali Nagar,1299.89,70.68,97.6
2026-08-20 19:51:20.152326,Vaishali Nagar,678.69,42.46,50.5
2026-08-20 20:51:20.152326,Vaishali Nagar,600.91,14.66,46.5
2026-08-20 21:51:20.152326,Vaishali Nagar,649.28,6.25,51.0
2026-08-20 22:51:20.152326,Vaishali Nagar,640.75,2.22,50.7
2026-08-20 23:51:20.152326,Vaishali Nagar,620.12,0.61,49.2
2026-08-21 00:51:20.152326,Vaishali Nagar,628.02,0.01,49.8
2026-08-21 01:51:20.152326,Vaishali Nagar,631.1,0.04,50.1
2026-08-21 02:51:20.152326,Vaishali Nagar,638.86,0.14,50.7
2026-08-21 03:51:20.152326,Vaishali Nagar,635.7,0.74,50.4
2026-08-21 04:51:20.152326,Vaishali Nagar,559.27,2.04,44.2
2026-08-21 05:51:20.152326,Vaishali Nagar,586.15,6.49,46.0
2026-08-21 06:51:20.152326,Vaishali Nagar,621.66,17.58,47.9
2026-08-21 07:51:20.152326,Vaishali Nagar,577.39,37.6,42.8
2026-08-21 08:51:20.152326,Vaishali Nagar,1346.03,67.54,101.5
2026-08-21 09:51:20.152326,Vaishali Nagar,1337.77,136.69,95.3
2026-08-21 10:51:20.152326,Vaishali Nagar,1169.9,206.37,76.5
2026-08-21 11:51:20.152326,Vaishali Nagar,1194.56,327.44,68.8
2026-08-21 12:51:20.152326,Vaishali Nagar,1223.86,346.29,69.6
2026-08-21 13:51:20.152326,Vaishali Nagar,1316.98,348.4,76.9
2026-08-21 14:51:20.152326,Vaishali Nagar,1257.33,388.31,69.0
2026-08-21 15:51:20.152326,Vaishali Nagar,1280.24,283.52,79.1
2026-08-21 16:51:20.152326,Vaishali Nagar,1267.41,258.45,80.1
2026-08-21 17:51:20.152326,Vaishali Nagar,1271.16,136.8,90.0
2026-08-21 18:51:20.152326,Vaishali Nagar,1205.47,84.59,89.0
2026-08-21 19:51:20.152326,Vaishali Nagar,600.09,32.93,45.0
2026-08-21 20:51:20.152326,Vaishali Nagar,650.7,14.12,50.5
2026-08-21 21:51:20.152326,Vaishali Nagar,610.23,6.77,47.9
2026-08-21 22:51:20.152326,Vaishali Nagar,691.25,2.11,54.7
2026-08-21 23:51:20.152326,Vaishali Nagar,615.45,0.73,48.8
2026-08-22 00:51:20.152326,Vaishali Nagar,637.14,0.01,50.6
2026-08-22 01:51:20.152326,Vaishali Nagar,633.93,0.03,50.3
2026-08-22 02:51:20.152326,Vaishali Nagar,632.67,0.11,50.2
2026-08-22 03:51:20.152326,Vaishali Nagar,638.28,0.39,50.6
2026-08-22 04:51:20.152326,Vaishali Nagar,629.09,1.62,49.8
2026-08-22 05:51:20.152326,Vaishali Nagar,625.66,4.26,49.3
2026-08-22 06:51:20.152326,Vaishali Nagar,651.14,14.25,50.5
2026-08-22 07:51:20.152326,Vaishali Nagar,616.39,29.8,46.6
2026-08-22 08:51:20.152326,Vaishali Nagar,1224.86,61.05,92.4
2026-08-22 09:51:20.152326,Vaishali Nagar,1322.84,98.97,97.1
2026-08-22 10:51:20.152326,Vaishali Nagar,1361.86,116.46,98.8
2026-08-22 11:51:20.152326,Vaishali Nagar,1303.4,203.99,87.3
2026-08-22 12:51:20.152326,Vaishali Nagar,1362.45,242.05,88.9
2026-08-22 13:51:20.152326,Vaishali Nagar,1239.36,313.31,73.5
2026-08-22 14:51:20.152326,Vaishali Nagar,1251.12,247.99,79.6
2026-08-22 15:51:20.152326,Vaishali Nagar,1274.93,190.7,86.0
2026-08-22 16:51:20.152326,Vaishali Nagar,1257.67,157.99,87.3
2026-08-22 17:51:20.152326,Vaishali Nagar,1364.79,112.72,99.4
2026-08-22 18:51:20.152326,Vaishali Nagar,1134.53,59.84,85.3
2026-08-22 19:51:20.152326,Vaishali Nagar,591.66,24.88,45.0
2026-08-22 20:51:20.152326,Vaishali Nagar,599.15,12.94,46.5
2026-08-22 21:51:20.152326,Vaishali Nagar,630.85,4.54,49.7
2026-08-22 22:51:20.152326,Vaishali Nagar,603.34,1.65,47.8
2026-08-22 23:51:20.152326,Vaishali Nagar,626.73,0.42,49.7
2026-08-23 00:51:20.152326,Vaishali Nagar,613.2,0.01,48.7
2026-08-23 01:51:20.152326,Vaishali Nagar,657.99,0.03,52.2
2026-08-23 02:51:20.152326,Vaishali Nagar,599.57,0.12,47.6
2026-08-23 03:51:20.152326,Vaishali Nagar,613.47,0.43,48.7
2026-08-23 04:51:20.152326,Vaishali Nagar,624.17,1.55,49.4
2026-08-23 05:51:20.152326,Vaishali Nagar,605.43,4.17,47.7
2026-08-23 06:51:20.152326,Vaishali Nagar,600.18,11.0,46.8
2026-08-23 07:51:20.152326,Vaishali Nagar,649.02,27.64,49.3
2026-08-23 08:51:20.152326,Vaishali Nagar,1278.39,56.37,97.0
2026-08-23 09:51:20.152326,Vaishali Nagar,1232.97,86.71,91.0
2026-08-23 10:51:20.152326,Vaishali Nagar,1329.74,147.15,93.9
2026-08-23 11:51:20.152326,Vaishali Nagar,1205.21,228.6,77.5
2026-08-23 12:51:20.152326,Vaishali Nagar,1357.97,282.57,85.3
2026-08-23 13:51:20.152326,Vaishali Nagar,1190.82,249.39,74.7
2026-08-23 14:51:20.152326,Vaishali Nagar,1273.25,243.6,81.7
2026-08-23 15:51:20.152326,Vaishali Nagar,1421.06,219.76,95.3
2026-08-23 16:51:20.152326,Vaishali Nagar,1217.01,149.16,84.8
2026-08-23 17:51:20.152326,Vaishali Nagar,1286.6,98.45,94.3
2026-08-23 18:51:20.152326,Vaishali Nagar,1345.96,61.58,101.9
2026-08-23 19:51:20.152326,Vaishali Nagar,622.61,28.18,47.2
2026-08-23 20:51:20.152326,Vaishali Nagar,639.49,12.81,49.7
2026-08-23 21:51:20.152326,Vaishali Nagar,639.01,4.99,50.3
2026-08-23 22:51:20.152326,Vaishali Nagar,673.71,1.58,53.3
2026-08-23 23:51:20.152326,Vaishali Nagar,591.13,0.46,46.9
2026-08-24 00:51:20.152326,Vaishali Nagar,658.44,0.01,52.3
2026-08-24 01:51:20.152326,Vaishali Nagar,633.48,0.04,50.3
2026-08-24 02:51:20.152326,Vaishali Nagar,623.89,0.16,49.5
2026-08-24 03:51:20.152326,Vaishali Nagar,655.82,0.55,52.0
2026-08-24 04:51:20.152326,Vaishali Nagar,588.19,2.43,46.5
2026-08-24 05:51:20.152326,Vaishali Nagar,634.65,5.37,49.9
2026-08-24 06:51:20.152326,Vaishali Nagar,646.46,16.79,50.0
2026-08-24 07:51:20.152326,Vaishali Nagar,624.93,26.71,47.5
2026-08-24 08:51:20.152326,Vaishali Nagar,1233.09,64.77,92.7
2026-08-24 09:51:20.152326,Vaishali Nagar,1225.57,137.31,86.4
2026-08-24 10:51:20.152326,Vaishali Nagar,1078.94,190.53,70.5
2026-08-24 11:51:20.152326,Vaishali Nagar,1267.11,277.81,78.5
2026-08-24 12:51:20.152326,Vaishali Nagar,1243.33,312.38,73.9
2026-08-24 13:51:20.152326,Vaishali Nagar,1334.55,372.57,76.3
2026-08-24 14:51:20.152326,Vaishali Nagar,1371.89,387.57,78.1
2026-08-24 15:51:20.152326,Vaishali Nagar,1337.15,265.56,85.0
2026-08-24 16:51:20.152326,Vaishali Nagar,1324.13,208.34,88.6
2026-08-24 17:51:20.152326,Vaishali Nagar,1297.47,126.47,92.9
2026-08-24 18:51:20.152326,Vaishali Nagar,1194.44,73.09,89.0
2026-08-24 19:51:20.152326,Vaishali Nagar,606.44,34.72,45.4
2026-08-24 20:51:20.152326,Vaishali Nagar,594.8,15.94,45.9
2026-08-24 21:51:20.152326,Vaishali Nagar,631.95,5.47,49.7
2026-08-24 22:51:20.152326,Vaishali Nagar,689.73,1.97,54.6
2026-08-24 23:51:20.152326,Vaishali Nagar,571.16,0.55,45.3
2026-08-25 00:51:20.152326,Vaishali Nagar,617.32,0.01,49.0
2026-08-25 01:51:20.152326,Vaishali Nagar,641.7,0.03,50.9
2026-08-25 02:51:20.152326,Vaishali Nagar,660.41,0.14,52.4
2026-08-25 03:51:20.152326,Vaishali Nagar,658.09,0.64,52.2
2026-08-25 04:51:20.152326,Vaishali Nagar,645.98,1.81,51.1
2026-08-25 05:51:20.152326,Vaishali Nagar,610.66,6.29,48.0
2026-08-25 06:51:20.152326,Vaishali Nagar,704.21,14.37,54.7
2026-08-25 07:51:20.152326,Vaishali Nagar,625.04,32.95,47.0
2026-08-25 08:51:20.152326,Vaishali Nagar,1337.2,80.22,99.8
2026-08-25 09:51:20.152326,Vaishali Nagar,1208.52,125.38,86.0
2026-08-25 10:51:20.152326,Vaishali Nagar,1273.21,172.12,87.4
2026-08-25 11:51:20.152326,Vaishali Nagar,1273.81,289.91,78.1
2026-08-25 12:51:20.152326,Vaishali Nagar,1319.27,326.31,78.8
2026-08-25 13:51:20.152326,Vaishali Nagar,1144.7,333.78,64.4
2026-08-25 14:51:20.152326,Vaishali Nagar,1341.23,346.43,79.0
2026-08-25 15:51:20.152326,Vaishali Nagar,1504.45,329.28,93.3
2026-08-25 16:51:20.152326,Vaishali Nagar,1313.33,200.56,88.3
2026-08-25 17:51:20.152326,Vaishali Nagar,1158.13,126.02,81.9
2026-08-25 18:51:20.152326,Vaishali Nagar,1192.11,77.04,88.5
2026-08-25 19:51:20.152326,Vaishali Nagar,607.33,40.06,45.0
2026-08-25 20:51:20.152326,Vaishali Nagar,593.74,14.42,46.0
2026-08-25 21:51:20.152326,Vaishali Nagar,562.23,5.81,44.2
2026-08-25 22:51:20.152326,Vaishali Nagar,671.19,2.07,53.1
2026-08-25 23:51:20.152326,Vaishali Nagar,657.44,0.63,52.1
2026-08-26 00:51:20.152326,Vaishali Nagar,711.25,0.01,56.4
2026-08-26 01:51:20.152326,Vaishali Nagar,638.58,0.04,50.7
2026-08-26 02:51:20.152326,Vaishali Nagar,584.2,0.17,46.4
2026-08-26 03:51:20.152326,Vaishali Nagar,625.02,0.67,49.6
2026-08-26 04:51:20.152326,Vaishali Nagar,651.17,2.12,51.5
2026-08-26 05:51:20.152326,Vaishali Nagar,681.22,6.0,53.6
2026-08-26 06:51:20.152326,Vaishali Nagar,660.96,13.42,51.4
2026-08-26 07:51:20.152326,Vaishali Nagar,690.94,30.87,52.4
2026-08-26 08:51:20.152326,Vaishali Nagar,1289.57,59.27,97.6
2026-08-26 09:51:20.152326,Vaishali Nagar,1209.72,143.03,84.7
2026-08-26 10:51:20.152326,Vaishali Nagar,1260.59,203.22,83.9
2026-08-26 11:51:20.152326,Vaishali Nagar,1231.34,238.77,78.8
2026-08-26 12:51:20.152326,Vaishali Nagar,1247.89,370.87,69.6
2026-08-26 13:51:20.152326,Vaishali Nagar,1368.6,353.43,80.6
2026-08-26 14:51:20.152326,Vaishali Nagar,1351.54,347.04,79.7
2026-08-26 15:51:20.152326,Vaishali Nagar,1192.91,293.91,71.3
2026-08-26 16:51:20.152326,Vaishali Nagar,1377.22,207.9,92.8
2026-08-26 17:51:20.152326,Vaishali Nagar,1264.58,131.7,89.9
2026-08-26 18:51:20.152326,Vaishali Nagar,1237.58,85.2,91.5
2026-08-26 19:51:20.152326,Vaishali Nagar,606.48,31.66,45.6
2026-08-26 20:51:20.152326,Vaishali Nagar,645.16,18.47,49.7
2026-08-26 21:51:20.152326,Vaishali Nagar,636.71,6.56,50.0
2026-08-26 22:51:20.152326,Vaishali Nagar,617.15,2.05,48.8
2026-08-26 23:51:20.152326,Vaishali Nagar,629.27,0.57,49.9
2026-08-27 00:51:20.152326,Vaishali Nagar,660.34,0.01,52.4
2026-08-27 01:51:20.152326,Vaishali Nagar,621.27,0.04,49.3
2026-08-27 02:51:20.152326,Vaishali Nagar,588.14,0.18,46.7
2026-08-27 03:51:20.152326,Vaishali Nagar,637.92,0.58,50.6
2026-08-27 04:51:20.152326,Vaishali Nagar,632.63,1.94,50.1
2026-08-27 05:51:20.152326,Vaishali Nagar,645.54,7.12,50.7
2026-08-27 06:51:20.152326,Vaishali Nagar,644.33,18.56,49.7
2026-08-27 07:51:20.152326,Vaishali Nagar,639.19,35.41,47.9
2026-08-27 08:51:20.152326,Vaishali Nagar,1358.29,75.8,101.8
2026-08-27 09:51:20.152326,Vaishali Nagar,1367.31,122.33,98.8
2026-08-27 10:51:20.152326,Vaishali Nagar,1306.92,239.43,84.7
2026-08-27 11:51:20.152326,Vaishali Nagar,1195.37,290.3,71.8
2026-08-27 12:51:20.152326,Vaishali Nagar,1236.65,324.86,72.4
2026-08-27 13:51:20.152326,Vaishali Nagar,1442.26,324.67,88.7
2026-08-27 14:51:20.152326,Vaishali Nagar,1291.43,381.93,72.2
2026-08-27 15:51:20.152326,Vaishali Nagar,1135.65,296.24,66.6
2026-08-27 16:51:20.152326,Vaishali Nagar,1198.92,212.36,78.3
2026-08-27 17:51:20.152326,Vaishali Nagar,1326.39,133.48,94.7
2026-08-27 18:51:20.152326,Vaishali Nagar,1243.23,80.17,92.3
2026-08-27 19:51:20.152326,Vaishali Nagar,677.7,36.62,50.9
2026-08-27 20:51:20.152326,Vaishali Nagar,607.96,20.91,46.6
2026-08-27 21:51:20.152326,Vaishali Nagar,700.16,5.65,55.1
2026-08-27 22:51:20.152326,Vaishali Nagar,702.1,2.0,55.6
2026-08-27 23:51:20.152326,Vaishali Nagar,618.19,0.63,49.0
2026-08-28 00:51:20.152326,Vaishali Nagar,606.34,0.01,48.1
2026-08-28 01:51:20.152326,Vaishali Nagar,627.0,0.03,49.8
2026-08-28 02:51:20.152326,Vaishali Nagar,592.93,0.17,47.0
2026-08-28 03:51:20.152326,Vaishali Nagar,694.71,0.74,55.1
2026-08-28 04:51:20.152326,Vaishali Nagar,665.29,1.92,52.6
2026-08-28 05:51:20.152326,Vaishali Nagar,573.97,6.03,45.1
2026-08-28 06:51:20.152326,Vaishali Nagar,625.29,16.46,48.3
2026-08-28 07:51:20.152326,Vaishali Nagar,635.44,38.98,47.3
2026-08-28 08:51:20.152326,Vaishali Nagar,1300.99,64.9,98.1
2026-08-28 09:51:20.152326,Vaishali Nagar,1440.67,141.79,103.1
2026-08-28 10:51:20.152326,Vaishali Nagar,1234.7,247.34,78.4
2026-08-28 11:51:20.152326,Vaishali Nagar,1329.72,253.26,85.4
2026-08-28 12:51:20.152326,Vaishali Nagar,1258.9,396.14,68.5
2026-08-28 13:51:20.152326,Vaishali Nagar,1299.69,395.05,71.8
2026-08-28 14:51:20.152326,Vaishali Nagar,1318.66,364.92,75.7
2026-08-28 15:51:20.152326,Vaishali Nagar,1385.6,286.1,87.3
2026-08-28 16:51:20.152326,Vaishali Nagar,1275.22,228.08,83.1
2026-08-28 17:51:20.152326,Vaishali Nagar,1241.79,125.11,88.6
2026-08-28 18:51:20.152326,Vaishali Nagar,1193.31,65.82,89.5
2026-08-28 19:51:20.152326,Vaishali Nagar,636.63,36.02,47.7
2026-08-28 20:51:20.152326,Vaishali Nagar,582.38,18.44,44.8
2026-08-28 21:51:20.152326,Vaishali Nagar,656.07,5.77,51.6
2026-08-28 22:51:20.152326,Vaishali Nagar,604.11,2.26,47.8
2026-08-28 23:51:20.152326,Vaishali Nagar,545.15,0.71,43.2
2026-08-29 00:51:20.152326,Vaishali Nagar,627.64,0.01,49.8
2026-08-29 01:51:20.152326,Vaishali Nagar,596.96,0.03,47.4
2026-08-29 02:51:20.152326,Vaishali Nagar,618.21,0.12,49.1
2026-08-29 03:51:20.152326,Vaishali Nagar,669.14,0.49,53.1
2026-08-29 04:51:20.152326,Vaishali Nagar,562.94,1.59,44.6
2026-08-29 05:51:20.152326,Vaishali Nagar,575.19,4.51,45.3
2026-08-29 06:51:20.152326,Vaishali Nagar,634.69,11.62,49.5
2026-08-29 07:51:20.152326,Vaishali Nagar,622.24,30.96,46.9
2026-08-29 08:51:20.152326,Vaishali Nagar,1376.49,60.33,104.5
2026-08-29 09:51:20.152326,Vaishali Nagar,1258.2,93.24,92.5
2026-08-29 10:51:20.152326,Vaishali Nagar,1200.56,173.73,81.5
2026-08-29 11:51:20.152326,Vaishali Nagar,1215.34,204.35,80.2
2026-08-29 12:51:20.152326,Vaishali Nagar,1219.21,245.54,77.3
2026-08-29 13:51:20.152326,Vaishali Nagar,1187.71,309.87,69.7
2026-08-29 14:51:20.152326,Vaishali Nagar,1289.43,251.01,82.4
2026-08-29 15:51:20.152326,Vaishali Nagar,1328.81,174.74,91.6
2026-08-29 16:51:20.152326,Vaishali Nagar,1244.03,175.32,84.8
2026-08-29 17:51:20.152326,Vaishali Nagar,1224.75,102.57,89.1
2026-08-29 18:51:20.152326,Vaishali Nagar,1270.92,51.93,96.7
2026-08-29 19:51:20.152326,Vaishali Nagar,651.52,28.57,49.4
2026-08-29 20:51:20.152326,Vaishali Nagar,642.86,12.39,50.0
2026-08-29 21:51:20.152326,Vaishali Nagar,638.88,5.25,50.3
2026-08-29 22:51:20.152326,Vaishali Nagar,674.4,1.42,53.4
2026-08-29 23:51:20.152326,Vaishali Nagar,635.68,0.54,50.4
2026-08-30 00:51:20.152326,Vaishali Nagar,631.24,0.01,50.1
2026-08-30 01:51:20.152326,Vaishali Nagar,587.69,0.02,46.6
2026-08-30 02:51:20.152326,Vaishali Nagar,720.47,0.12,57.2
2026-08-30 03:51:20.152326,Vaishali Nagar,630.91,0.4,50.0
2026-08-30 04:51:20.152326,Vaishali Nagar,567.49,1.75,44.9
2026-08-30 05:51:20.152326,Vaishali Nagar,619.51,5.21,48.8
2026-08-30 06:51:20.152326,Vaishali Nagar,602.96,12.35,46.9
2026-08-30 07:51:20.152326,Vaishali Nagar,647.11,26.66,49.2
2026-08-30 08:51:20.152326,Vaishali Nagar,1286.49,52.42,97.9
2026-08-30 09:51:20.152326,Vaishali Nagar,1236.9,114.55,89.1
2026-08-30 10:51:20.152326,Vaishali Nagar,1349.16,160.6,94.3
2026-08-30 11:51:20.152326,Vaishali Nagar,1243.39,228.76,80.5
2026-08-30 12:51:20.152326,Vaishali Nagar,1406.33,281.87,89.2
2026-08-30 13:51:20.152326,Vaishali Nagar,1176.37,282.75,70.9
2026-08-30 14:51:20.152326,Vaishali Nagar,1244.51,301.67,74.8
2026-08-30 15:51:20.152326,Vaishali Nagar,1317.83,201.84,88.6
2026-08-30 16:51:20.152326,Vaishali Nagar,1223.22,165.31,84.0
2026-08-30 17:51:20.152326,Vaishali Nagar,1211.8,95.56,88.6
2026-08-30 18:51:20.152326,Vaishali Nagar,1177.61,63.01,88.5
2026-08-30 19:51:20.152326,Vaishali Nagar,640.25,27.24,48.7
2026-08-30 20:51:20.152326,Vaishali Nagar,663.66,11.82,51.7
2026-08-30 21:51:20.152326,Vaishali Nagar,616.35,4.49,48.6
2026-08-30 22:51:20.152326,Vaishali Nagar,617.71,1.52,48.9
2026-08-30 23:51:20.152326,Vaishali Nagar,625.43,0.5,49.6
2026-08-31 00:51:20.152326,Vaishali Nagar,598.51,0.01,47.5
2026-08-31 01:51:20.152326,Vaishali Nagar,613.28,0.04,48.7
2026-08-31 02:51:20.152326,Vaishali Nagar,605.46,0.18,48.0
2026-08-31 03:51:20.152326,Vaishali Nagar,605.76,0.56,48.0
2026-08-31 04:51:20.152326,Vaishali Nagar,646.79,2.01,51.2
2026-08-31 05:51:20.152326,Vaishali Nagar,670.72,6.5,52.7
2026-08-31 06:51:20.152326,Vaishali Nagar,700.47,16.34,54.3
2026-08-31 07:51:20.152326,Vaishali Nagar,601.61,33.31,45.1
2026-08-31 08:51:20.152326,Vaishali Nagar,1293.21,91.52,95.4
2026-08-31 09:51:20.152326,Vaishali Nagar,1068.46,131.11,74.4
2026-08-31 10:51:20.152326,Vaishali Nagar,1200.09,223.5,77.5
2026-08-31 11:51:20.152326,Vaishali Nagar,1316.15,248.38,84.7
2026-08-31 12:51:20.152326,Vaishali Nagar,1232.33,358.9,69.3
2026-08-31 13:51:20.152326,Vaishali Nagar,1445.06,425.64,80.9
2026-08-31 14:51:20.152326,Vaishali Nagar,1244.22,387.83,68.0
2026-08-31 15:51:20.152326,Vaishali Nagar,1356.73,264.27,86.7
2026-08-31 16:51:20.152326,Vaishali Nagar,1327.8,219.37,88.0
2026-08-31 17:51:20.152326,Vaishali Nagar,1272.28,163.97,88.0
2026-08-31 18:51:20.152326,Vaishali Nagar,1165.13,88.47,85.4
2026-08-31 19:51:20.152326,Vaishali Nagar,633.57,40.42,47.1
2026-08-31 20:51:20.152326,Vaishali Nagar,614.47,15.53,47.5
2026-08-31 21:51:20.152326,Vaishali Nagar,627.82,6.2,49.3
2026-08-31 22:51:20.152326,Vaishali Nagar,662.99,2.24,52.4
2026-08-31 23:51:20.152326,Vaishali Nagar,660.37,0.65,52.4
2026-09-01 00:51:20.152326,Vaishali Nagar,651.82,0.01,51.7
2026-09-01 01:51:20.152326,Vaishali Nagar,585.43,0.04,46.5
2026-09-01 02:51:20.152326,Vaishali Nagar,618.55,0.17,49.1
2026-09-01 03:51:20.152326,Vaishali Nagar,675.05,0.76,53.5
2026-09-01 04:51:20.152326,Vaishali Nagar,603.64,2.48,47.7
2026-09-01 05:51:20.152326,Vaishali Nagar,608.24,5.13,47.9
2026-09-01 06:51:20.152326,Vaishali Nagar,559.58,17.8,43.0
2026-09-01 07:51:20.152326,Vaishali Nagar,599.13,37.01,44.6
2026-09-01 08:51:20.152326,Vaishali Nagar,1140.77,55.51,86.1
2026-09-01 09:51:20.152326,Vaishali Nagar,1343.08,140.01,95.5
2026-09-01 10:51:20.152326,Vaishali Nagar,1385.89,211.6,93.2
2026-09-01 11:51:20.152326,Vaishali Nagar,1351.16,263.87,86.3
2026-09-01 12:51:20.152326,Vaishali Nagar,1215.52,361.31,67.8
2026-09-01 13:51:20.152326,Vaishali Nagar,1182.95,319.99,68.5
2026-09-01 14:51:20.152326,Vaishali Nagar,1223.28,323.43,71.4
2026-09-01 15:51:20.152326,Vaishali Nagar,1374.91,242.4,89.9
2026-09-01 16:51:20.152326,Vaishali Nagar,1115.78,203.91,72.4
2026-09-01 17:51:20.152326,Vaishali Nagar,1204.05,181.02,81.2
2026-09-01 18:51:20.152326,Vaishali Nagar,1296.51,86.08,96.1
2026-09-01 19:51:20.152326,Vaishali Nagar,588.06,36.68,43.8
2026-09-01 20:51:20.152326,Vaishali Nagar,599.36,16.49,46.3
2026-09-01 21:51:20.152326,Vaishali Nagar,621.15,6.25,48.8
2026-09-01 22:51:20.152326,Vaishali Nagar,631.5,2.54,49.9
2026-09-01 23:51:20.152326,Vaishali Nagar,653.86,0.59,51.8
2026-09-02 00:51:20.152326,Vaishali Nagar,653.82,0.01,51.9
2026-09-02 01:51:20.152326,Vaishali Nagar,630.49,0.04,50.0
2026-09-02 02:51:20.152326,Vaishali Nagar,638.14,0.15,50.6
2026-09-02 03:51:20.152326,Vaishali Nagar,690.66,0.63,54.8
2026-09-02 04:51:20.152326,Vaishali Nagar,651.31,2.2,51.5
2026-09-02 05:51:20.152326,Vaishali Nagar,624.9,6.59,49.1
2026-09-02 06:51:20.152326,Vaishali Nagar,643.05,15.94,49.8
2026-09-02 07:51:20.152326,Vaishali Nagar,522.0,34.45,38.7
2026-09-02 08:51:20.152326,Vaishali Nagar,1308.38,76.3,97.8
2026-09-02 09:51:20.152326,Vaishali Nagar,1350.31,130.98,96.8
2026-09-02 10:51:20.152326,Vaishali Nagar,1187.15,230.84,75.9
2026-09-02 11:51:20.152326,Vaishali Nagar,1244.14,334.69,72.2
2026-09-02 12:51:20.152326,Vaishali Nagar,1208.31,338.1,69.1
2026-09-02 13:51:20.152326,Vaishali Nagar,1284.6,390.54,71.0
2026-09-02 14:51:20.152326,Vaishali Nagar,1336.36,353.76,78.0
2026-09-02 15:51:20.152326,Vaishali Nagar,1288.71,310.52,77.6
2026-09-02 16:51:20.152326,Vaishali Nagar,1166.64,187.7,77.7
2026-09-02 17:51:20.152326,Vaishali Nagar,1233.07,116.08,88.7
2026-09-02 18:51:20.152326,Vaishali Nagar,1247.09,79.69,92.7
2026-09-02 19:51:20.152326,Vaishali Nagar,646.74,37.14,48.4
2026-09-02 20:51:20.152326,Vaishali Nagar,582.16,19.33,44.7
2026-09-02 21:51:20.152326,Vaishali Nagar,605.6,5.72,47.6
2026-09-02 22:51:20.152326,Vaishali Nagar,639.52,2.15,50.6
2026-09-02 23:51:20.152326,Vaishali Nagar,629.17,0.64,49.9
2026-09-03 00:51:20.152326,Vaishali Nagar,640.9,0.01,50.9
2026-09-03 01:51:20.152326,Vaishali Nagar,598.25,0.04,47.5
2026-09-03 02:51:20.152326,Vaishali Nagar,643.39,0.16,51.1
2026-09-03 03:51:20.152326,Vaishali Nagar,596.15,0.64,47.3
2026-09-03 04:51:20.152326,Vaishali Nagar,607.02,2.3,48.0
2026-09-03 05:51:20.152326,Vaishali Nagar,625.92,6.6,49.2
2026-09-03 06:51:20.152326,Vaishali Nagar,627.13,15.03,48.6
2026-09-03 07:51:20.152326,Vaishali Nagar,645.91,33.12,48.6
2026-09-03 08:51:20.152326,Vaishali Nagar,1183.37,76.37,87.9
2026-09-03 09:51:20.152326,Vaishali Nagar,1234.99,128.82,87.8
2026-09-03 10:51:20.152326,Vaishali Nagar,1176.1,210.87,76.6
2026-09-03 11:51:20.152326,Vaishali Nagar,1176.19,303.02,69.3
2026-09-03 12:51:20.152326,Vaishali Nagar,1159.19,334.28,65.5
2026-09-03 13:51:20.152326,Vaishali Nagar,1185.55,383.45,63.7
2026-09-03 14:51:20.152326,Vaishali Nagar,1194.9,308.22,70.4
2026-09-03 15:51:20.152326,Vaishali Nagar,1281.06,223.79,83.9
2026-09-03 16:51:20.152326,Vaishali Nagar,1148.77,237.42,72.3
2026-09-03 17:51:20.152326,Vaishali Nagar,1323.72,128.96,94.8
2026-09-03 18:51:20.152326,Vaishali Nagar,1223.4,67.11,91.8
2026-09-03 19:51:20.152326,Vaishali Nagar,624.85,36.29,46.7
2026-09-03 20:51:20.152326,Vaishali Nagar,601.85,19.29,46.2
2026-09-03 21:51:20.152326,Vaishali Nagar,617.19,6.67,48.5
2026-09-03 22:51:20.152326,Vaishali Nagar,605.42,2.11,47.9
2026-09-03 23:51:20.152326,Vaishali Nagar,573.94,0.64,45.5
2026-09-04 00:51:20.152326,Vaishali Nagar,586.04,0.01,46.5
2026-09-04 01:51:20.152326,Vaishali Nagar,596.92,0.04,47.4
2026-09-04 02:51:20.152326,Vaishali Nagar,606.42,0.18,48.1
2026-09-04 03:51:20.152326,Vaishali Nagar,601.59,0.56,47.7
2026-09-04 04:51:20.152326,Vaishali Nagar,676.0,1.91,53.5
2026-09-04 05:51:20.152326,Vaishali Nagar,672.29,6.32,52.9
2026-09-04 06:51:20.152326,Vaishali Nagar,683.6,16.09,53.0
2026-09-04 07:51:20.152326,Vaishali Nagar,575.95,36.12,42.8
