timestamp,zone,consumption_kwh,solar_generation_kwh,grid_load_pct
2026-02-01 03:01:26.363139,Heathrow Airport,679.37,0.19,49.2
2026-02-01 04:01:26.363139,Heathrow Airport,721.8,0.53,52.3
2026-02-01 05:01:26.363139,Heathrow Airport,671.81,1.8,48.6
2026-02-01 06:01:26.363139,Heathrow Airport,691.49,4.4,49.8
2026-02-01 07:01:26.363139,Heathrow Airport,739.87,9.92,52.9
2026-02-01 08:01:26.363139,Heathrow Airport,1317.89,19.07,94.1
2026-02-01 09:01:26.363139,Heathrow Airport,1297.19,32.3,91.7
2026-02-01 10:01:26.363139,Heathrow Airport,1352.55,51.53,94.3
2026-02-01 11:01:26.363139,Heathrow Airport,1479.5,80.0,101.4
2026-02-01 12:01:26.363139,Heathrow Airport,1332.45,81.75,90.6
2026-02-01 13:01:26.363139,Heathrow Airport,1360.55,103.81,91.1
2026-02-01 14:01:26.363139,Heathrow Airport,1401.31,79.76,95.8
2026-02-01 15:01:26.363139,Heathrow Airport,1398.89,82.29,95.4
2026-02-01 16:01:26.363139,Heathrow Airport,1296.51,62.2,89.4
2026-02-01 17:01:26.363139,Heathrow Airport,1271.33,33.43,89.7
2026-02-01 18:01:26.363139,Heathrow Airport,1361.44,20.57,97.2
2026-02-01 19:01:26.363139,Heathrow Airport,663.32,9.22,47.4
2026-02-01 20:01:26.363139,Heathrow Airport,718.04,4.17,51.7
2026-02-01 21:01:26.363139,Heathrow Airport,642.74,1.45,46.5
2026-02-01 22:01:26.363139,Heathrow Airport,684.88,0.53,49.6
2026-02-01 23:01:26.363139,Heathrow Airport,669.02,0.16,48.5
2026-02-02 00:01:26.363139,Heathrow Airport,653.22,0.0,47.3
2026-02-02 01:01:26.363139,Heathrow Airport,663.24,0.01,48.1
2026-02-02 02:01:26.363139,Heathrow Airport,639.81,0.06,46.4
2026-02-02 03:01:26.363139,Heathrow Airport,709.15,0.2,51.4
2026-02-02 04:01:26.363139,Heathrow Airport,794.85,0.78,57.5
2026-02-02 05:01:26.363139,Heathrow Airport,698.27,2.33,50.4
2026-02-02 06:01:26.363139,Heathrow Airport,676.64,5.35,48.6
2026-02-02 07:01:26.363139,Heathrow Airport,676.62,16.05,47.9
2026-02-02 08:01:26.363139,Heathrow Airport,1322.99,23.85,94.1
2026-02-02 09:01:26.363139,Heathrow Airport,1376.7,42.68,96.7
2026-02-02 10:01:26.363139,Heathrow Airport,1309.27,76.62,89.3
2026-02-02 11:01:26.363139,Heathrow Airport,1422.41,99.24,95.9
2026-02-02 12:01:26.363139,Heathrow Airport,1548.68,121.25,103.4
2026-02-02 13:01:26.363139,Heathrow Airport,1440.83,165.15,92.4
2026-02-02 14:01:26.363139,Heathrow Airport,1451.19,118.31,96.6
2026-02-02 15:01:26.363139,Heathrow Airport,1343.48,106.0,89.7
2026-02-02 16:01:26.363139,Heathrow Airport,1362.2,76.39,93.2
2026-02-02 17:01:26.363139,Heathrow Airport,1400.15,48.09,98.0
2026-02-02 18:01:26.363139,Heathrow Airport,1400.92,23.71,99.8
2026-02-02 19:01:26.363139,Heathrow Airport,726.07,12.37,51.7
2026-02-02 20:01:26.363139,Heathrow Airport,649.12,6.29,46.6
2026-02-02 21:01:26.363139,Heathrow Airport,672.5,2.12,48.6
2026-02-02 22:01:26.363139,Heathrow Airport,626.7,0.9,45.3
2026-02-02 23:01:26.363139,Heathrow Airport,792.93,0.21,57.4
2026-02-03 00:01:26.363139,Heathrow Airport,681.91,0.0,49.4
2026-02-03 01:01:26.363139,Heathrow Airport,728.94,0.01,52.8
2026-02-03 02:01:26.363139,Heathrow Airport,670.57,0.06,48.6
2026-02-03 03:01:26.363139,Heathrow Airport,686.33,0.19,49.7
2026-02-03 04:01:26.363139,Heathrow Airport,658.6,0.79,47.7
2026-02-03 05:01:26.363139,Heathrow Airport,663.68,2.19,47.9
2026-02-03 06:01:26.363139,Heathrow Airport,747.56,6.37,53.7
2026-02-03 07:01:26.363139,Heathrow Airport,697.0,13.97,49.5
2026-02-03 08:01:26.363139,Heathrow Airport,1312.07,28.84,93.0
2026-02-03 09:01:26.363139,Heathrow Airport,1282.48,47.01,89.5
2026-02-03 10:01:26.363139,Heathrow Airport,1322.78,77.89,90.2
2026-02-03 11:01:26.363139,Heathrow Airport,1455.0,101.55,98.1
2026-02-03 12:01:26.363139,Heathrow Airport,1312.73,116.29,86.7
2026-02-03 13:01:26.363139,Heathrow Airport,1413.17,148.01,91.7
2026-02-03 14:01:26.363139,Heathrow Airport,1428.52,105.19,95.9
2026-02-03 15:01:26.363139,Heathrow Airport,1434.72,96.26,97.0
2026-02-03 16:01:26.363139,Heathrow Airport,1331.31,74.87,91.0
2026-02-03 17:01:26.363139,Heathrow Airport,1387.96,48.41,97.1
2026-02-03 18:01:26.363139,Heathrow Airport,1230.14,28.4,87.1
2026-02-03 19:01:26.363139,Heathrow Airport,671.15,15.67,47.5
2026-02-03 20:01:26.363139,Heathrow Airport,735.25,5.94,52.8
2026-02-03 21:01:26.363139,Heathrow Airport,684.26,2.11,49.4
2026-02-03 22:01:26.363139,Heathrow Airport,601.22,0.73,43.5
2026-02-03 23:01:26.363139,Heathrow Airport,684.23,0.2,49.6
2026-02-04 00:01:26.363139,Heathrow Airport,622.6,0.0,45.1
2026-02-04 01:01:26.363139,Heathrow Airport,695.18,0.01,50.4
2026-02-04 02:01:26.363139,Heathrow Airport,701.93,0.05,50.9
2026-02-04 03:01:26.363139,Heathrow Airport,679.07,0.18,49.2
2026-02-04 04:01:26.363139,Heathrow Airport,593.82,0.71,43.0
2026-02-04 05:01:26.363139,Heathrow Airport,751.88,2.4,54.3
2026-02-04 06:01:26.363139,Heathrow Airport,717.61,5.2,51.6
2026-02-04 07:01:26.363139,Heathrow Airport,696.03,13.2,49.5
2026-02-04 08:01:26.363139,Heathrow Airport,1423.62,21.61,101.6
2026-02-04 09:01:26.363139,Heathrow Airport,1458.59,41.14,102.7
2026-02-04 10:01:26.363139,Heathrow Airport,1491.9,71.48,102.9
2026-02-04 11:01:26.363139,Heathrow Airport,1316.72,101.6,88.1
2026-02-04 12:01:26.363139,Heathrow Airport,1275.89,138.67,82.4
2026-02-04 13:01:26.363139,Heathrow Airport,1239.47,143.24,79.4
2026-02-04 14:01:26.363139,Heathrow Airport,1464.56,127.31,96.9
2026-02-04 15:01:26.363139,Heathrow Airport,1385.04,84.85,94.2
2026-02-04 16:01:26.363139,Heathrow Airport,1387.84,78.88,94.9
2026-02-04 17:01:26.363139,Heathrow Airport,1465.7,43.84,103.0
2026-02-04 18:01:26.363139,Heathrow Airport,1432.38,27.26,101.8
2026-02-04 19:01:26.363139,Heathrow Airport,755.13,13.2,53.8
2026-02-04 20:01:26.363139,Heathrow Airport,651.89,5.92,46.8
2026-02-04 21:01:26.363139,Heathrow Airport,642.96,1.74,46.5
2026-02-04 22:01:26.363139,Heathrow Airport,722.9,0.83,52.3
2026-02-04 23:01:26.363139,Heathrow Airport,736.18,0.25,53.3
2026-02-05 00:01:26.363139,Heathrow Airport,658.69,0.0,47.7
2026-02-05 01:01:26.363139,Heathrow Airport,685.67,0.02,49.7
2026-02-05 02:01:26.363139,Heathrow Airport,681.77,0.06,49.4
2026-02-05 03:01:26.363139,Heathrow Airport,684.28,0.2,49.6
2026-02-05 04:01:26.363139,Heathrow Airport,670.67,0.77,48.5
2026-02-05 05:01:26.363139,Heathrow Airport,694.57,2.17,50.2
2026-02-05 06:01:26.363139,Heathrow Airport,629.03,5.44,45.2
2026-02-05 07:01:26.363139,Heathrow Airport,642.27,11.78,45.7
2026-02-05 08:01:26.363139,Heathrow Airport,1273.79,30.77,90.1
2026-02-05 09:01:26.363139,Heathrow Airport,1342.02,49.83,93.6
2026-02-05 10:01:26.363139,Heathrow Airport,1354.17,84.19,92.0
2026-02-05 11:01:26.363139,Heathrow Airport,1272.76,102.71,84.8
2026-02-05 12:01:26.363139,Heathrow Airport,1243.32,139.41,80.0
2026-02-05 13:01:26.363139,Heathrow Airport,1265.1,128.04,82.4
2026-02-05 14:01:26.363139,Heathrow Airport,1343.27,129.53,88.0
2026-02-05 15:01:26.363139,Heathrow Airport,1369.99,89.36,92.8
2026-02-05 16:01:26.363139,Heathrow Airport,1384.0,74.51,94.9
2026-02-05 17:01:26.363139,Heathrow Airport,1435.91,47.87,100.6
2026-02-05 18:01:26.363139,Heathrow Airport,1465.3,30.43,104.0
2026-02-05 19:01:26.363139,Heathrow Airport,744.07,13.77,52.9
2026-02-05 20:01:26.363139,Heathrow Airport,656.62,6.16,47.1
2026-02-05 21:01:26.363139,Heathrow Airport,694.23,2.32,50.1
2026-02-05 22:01:26.363139,Heathrow Airport,667.23,0.81,48.3
2026-02-05 23:01:26.363139,Heathrow Airport,729.17,0.24,52.8
2026-02-06 00:01:26.363139,Heathrow Airport,697.82,0.0,50.6
2026-02-06 01:01:26.363139,Heathrow Airport,670.36,0.01,48.6
2026-02-06 02:01:26.363139,Heathrow Airport,652.98,0.06,47.3
2026-02-06 03:01:26.363139,Heathrow Airport,671.79,0.21,48.7
2026-02-06 04:01:26.363139,Heathrow Airport,687.72,0.86,49.8
2026-02-06 05:01:26.363139,Heathrow Airport,662.69,1.95,47.9
2026-02-06 06:01:26.363139,Heathrow Airport,728.68,5.39,52.4
2026-02-06 07:01:26.363139,Heathrow Airport,721.67,14.03,51.3
2026-02-06 08:01:26.363139,Heathrow Airport,1383.15,26.65,98.3
2026-02-06 09:01:26.363139,Heathrow Airport,1331.67,39.76,93.6
2026-02-06 10:01:26.363139,Heathrow Airport,1442.34,76.22,99.0
2026-02-06 11:01:26.363139,Heathrow Airport,1343.94,108.56,89.5
2026-02-06 12:01:26.363139,Heathrow Airport,1305.61,143.42,84.2
2026-02-06 13:01:26.363139,Heathrow Airport,1346.93,117.43,89.1
2026-02-06 14:01:26.363139,Heathrow Airport,1303.68,116.37,86.0
2026-02-06 15:01:26.363139,Heathrow Airport,1272.98,99.78,85.0
2026-02-06 16:01:26.363139,Heathrow Airport,1270.85,76.63,86.5
2026-02-06 17:01:26.363139,Heathrow Airport,1305.6,54.27,90.7
2026-02-06 18:01:26.363139,Heathrow Airport,1388.19,28.82,98.5
2026-02-06 19:01:26.363139,Heathrow Airport,648.6,16.63,45.8
2026-02-06 20:01:26.363139,Heathrow Airport,740.23,7.04,53.1
2026-02-06 21:01:26.363139,Heathrow Airport,697.77,2.39,50.4
2026-02-06 22:01:26.363139,Heathrow Airport,685.28,0.78,49.6
2026-02-06 23:01:26.363139,Heathrow Airport,661.98,0.22,48.0
2026-02-07 00:01:26.363139,Heathrow Airport,758.16,0.0,54.9
2026-02-07 01:01:26.363139,Heathrow Airport,668.8,0.01,48.5
2026-02-07 02:01:26.363139,Heathrow Airport,603.91,0.04,43.8
2026-02-07 03:01:26.363139,Heathrow Airport,745.94,0.2,54.0
2026-02-07 04:01:26.363139,Heathrow Airport,637.86,0.63,46.2
2026-02-07 05:01:26.363139,Heathrow Airport,714.11,1.58,51.6
2026-02-07 06:01:26.363139,Heathrow Airport,684.56,5.11,49.2
2026-02-07 07:01:26.363139,Heathrow Airport,741.4,10.34,53.0
2026-02-07 08:01:26.363139,Heathrow Airport,1392.9,21.1,99.4
2026-02-07 09:01:26.363139,Heathrow Airport,1393.97,37.41,98.3
2026-02-07 10:01:26.363139,Heathrow Airport,1418.95,52.04,99.1
2026-02-07 11:01:26.363139,Heathrow Airport,1295.79,77.39,88.3
2026-02-07 12:01:26.363139,Heathrow Airport,1340.44,86.53,90.9
2026-02-07 13:01:26.363139,Heathrow Airport,1217.36,95.29,81.3
2026-02-07 14:01:26.363139,Heathrow Airport,1472.15,100.06,99.4
2026-02-07 15:01:26.363139,Heathrow Airport,1427.64,78.98,97.7
2026-02-07 16:01:26.363139,Heathrow Airport,1406.9,53.39,98.1
2026-02-07 17:01:26.363139,Heathrow Airport,1460.41,40.18,102.9
2026-02-07 18:01:26.363139,Heathrow Airport,1470.0,23.38,104.8
2026-02-07 19:01:26.363139,Heathrow Airport,679.26,10.67,48.4
2026-02-07 20:01:26.363139,Heathrow Airport,725.69,4.73,52.2
2026-02-07 21:01:26.363139,Heathrow Airport,735.03,1.87,53.1
2026-02-07 22:01:26.363139,Heathrow Airport,631.93,0.51,45.8
2026-02-07 23:01:26.363139,Heathrow Airport,684.01,0.13,49.6
2026-02-08 00:01:26.363139,Heathrow Airport,618.84,0.0,44.8
2026-02-08 01:01:26.363139,Heathrow Airport,706.42,0.01,51.2
2026-02-08 02:01:26.363139,Heathrow Airport,687.86,0.04,49.8
2026-02-08 03:01:26.363139,Heathrow Airport,694.44,0.18,50.3
2026-02-08 04:01:26.363139,Heathrow Airport,633.88,0.64,45.9
2026-02-08 05:01:26.363139,Heathrow Airport,687.08,1.79,49.7
2026-02-08 06:01:26.363139,Heathrow Airport,700.74,4.98,50.4
2026-02-08 07:01:26.363139,Heathrow Airport,652.25,10.2,46.5
2026-02-08 08:01:26.363139,Heathrow Airport,1292.87,18.14,92.4
2026-02-08 09:01:26.363139,Heathrow Airport,1409.94,36.47,99.5
2026-02-08 10:01:26.363139,Heathrow Airport,1439.8,56.37,100.2
2026-02-08 11:01:26.363139,Heathrow Airport,1470.32,80.75,100.7
2026-02-08 12:01:26.363139,Heathrow Airport,1419.96,74.08,97.5
2026-02-08 13:01:26.363139,Heathrow Airport,1430.55,99.73,96.4
2026-02-08 14:01:26.363139,Heathrow Airport,1328.98,111.88,88.2
2026-02-08 15:01:26.363139,Heathrow Airport,1441.4,72.89,99.2
2026-02-08 16:01:26.363139,Heathrow Airport,1427.71,52.91,99.6
2026-02-08 17:01:26.363139,Heathrow Airport,1261.34,30.45,89.2
2026-02-08 18:01:26.363139,Heathrow Airport,1319.24,23.69,93.9
2026-02-08 19:01:26.363139,Heathrow Airport,711.84,9.77,50.9
2026-02-08 20:01:26.363139,Heathrow Airport,720.45,3.9,51.9
2026-02-08 21:01:26.363139,Heathrow Airport,735.9,1.62,53.2
2026-02-08 22:01:26.363139,Heathrow Airport,668.91,0.54,48.4
2026-02-08 23:01:26.363139,Heathrow Airport,754.9,0.19,54.7
2026-02-09 00:01:26.363139,Heathrow Airport,714.83,0.0,51.8
2026-02-09 01:01:26.363139,Heathrow Airport,693.28,0.01,50.2
2026-02-09 02:01:26.363139,Heathrow Airport,632.61,0.07,45.8
2026-02-09 03:01:26.363139,Heathrow Airport,713.88,0.22,51.7
2026-02-09 04:01:26.363139,Heathrow Airport,731.12,0.75,52.9
2026-02-09 05:01:26.363139,Heathrow Airport,755.5,2.16,54.6
2026-02-09 06:01:26.363139,Heathrow Airport,649.81,6.36,46.6
2026-02-09 07:01:26.363139,Heathrow Airport,639.92,12.66,45.5
2026-02-09 08:01:26.363139,Heathrow Airport,1326.86,26.18,94.3
2026-02-09 09:01:26.363139,Heathrow Airport,1331.38,46.91,93.1
2026-02-09 10:01:26.363139,Heathrow Airport,1349.18,84.32,91.7
2026-02-09 11:01:26.363139,Heathrow Airport,1307.02,122.04,85.9
2026-02-09 12:01:26.363139,Heathrow Airport,1294.65,142.05,83.5
2026-02-09 13:01:26.363139,Heathrow Airport,1485.27,127.47,98.4
2026-02-09 14:01:26.363139,Heathrow Airport,1232.84,131.96,79.8
2026-02-09 15:01:26.363139,Heathrow Airport,1474.21,112.09,98.7
2026-02-09 16:01:26.363139,Heathrow Airport,1366.1,78.35,93.3
2026-02-09 17:01:26.363139,Heathrow Airport,1279.21,46.97,89.3
2026-02-09 18:01:26.363139,Heathrow Airport,1389.42,26.32,98.8
2026-02-09 19:01:26.363139,Heathrow Airport,723.94,11.26,51.6
2026-02-09 20:01:26.363139,Heathrow Airport,716.04,5.33,51.5
2026-02-09 21:01:26.363139,Heathrow Airport,667.62,2.18,48.2
2026-02-09 22:01:26.363139,Heathrow Airport,720.98,0.66,52.2
2026-02-09 23:01:26.363139,Heathrow Airport,648.83,0.25,47.0
2026-02-10 00:01:26.363139,Heathrow Airport,642.84,0.0,46.6
2026-02-10 01:01:26.363139,Heathrow Airport,668.49,0.01,48.4
2026-02-10 02:01:26.363139,Heathrow Airport,692.34,0.06,50.2
2026-02-10 03:01:26.363139,Heathrow Airport,686.5,0.19,49.7
2026-02-10 04:01:26.363139,Heathrow Airport,651.11,0.56,47.1
2026-02-10 05:01:26.363139,Heathrow Airport,571.79,2.28,41.3
2026-02-10 06:01:26.363139,Heathrow Airport,640.73,4.86,46.1
2026-02-10 07:01:26.363139,Heathrow Airport,666.32,13.05,47.3
2026-02-10 08:01:26.363139,Heathrow Airport,1407.27,26.4,100.1
2026-02-10 09:01:26.363139,Heathrow Airport,1430.25,50.62,100.0
2026-02-10 10:01:26.363139,Heathrow Airport,1360.95,72.89,93.3
2026-02-10 11:01:26.363139,Heathrow Airport,1341.87,106.81,89.5
2026-02-10 12:01:26.363139,Heathrow Airport,1409.03,111.68,94.0
2026-02-10 13:01:26.363139,Heathrow Airport,1489.31,120.91,99.2
2026-02-10 14:01:26.363139,Heathrow Airport,1524.32,136.36,100.6
2026-02-10 15:01:26.363139,Heathrow Airport,1333.83,109.41,88.7
2026-02-10 16:01:26.363139,Heathrow Airport,1245.74,72.87,85.0
2026-02-10 17:01:26.363139,Heathrow Airport,1410.45,43.32,99.1
2026-02-10 18:01:26.363139,Heathrow Airport,1273.79,28.36,90.2
2026-02-10 19:01:26.363139,Heathrow Airport,770.91,12.5,55.0
2026-02-10 20:01:26.363139,Heathrow Airport,610.45,6.74,43.7
2026-02-10 21:01:26.363139,Heathrow Airport,667.91,2.27,48.2
2026-02-10 22:01:26.363139,Heathrow Airport,732.13,0.74,53.0
2026-02-10 23:01:26.363139,Heathrow Airport,710.23,0.24,51.4
2026-02-11 00:01:26.363139,Heathrow Airport,619.4,0.0,44.9
2026-02-11 01:01:26.363139,Heathrow Airport,638.98,0.01,46.3
2026-02-11 02:01:26.363139,Heathrow Airport,662.86,0.05,48.0
2026-02-11 03:01:26.363139,Heathrow Airport,670.74,0.21,48.6
2026-02-11 04:01:26.363139,Heathrow Airport,702.7,0.7,50.9
2026-02-11 05:01:26.363139,Heathrow Airport,604.96,2.41,43.7
2026-02-11 06:01:26.363139,Heathrow Airport,683.1,5.51,49.1
2026-02-11 07:01:26.363139,Heathrow Airport,652.4,14.1,46.3
2026-02-11 08:01:26.363139,Heathrow Airport,1318.58,23.46,93.8
2026-02-11 09:01:26.363139,Heathrow Airport,1447.86,44.09,101.7
2026-02-11 10:01:26.363139,Heathrow Airport,1375.22,75.41,94.2
2026-02-11 11:01:26.363139,Heathrow Airport,1417.47,103.0,95.3
2026-02-11 12:01:26.363139,Heathrow Airport,1255.95,111.15,83.0
2026-02-11 13:01:26.363139,Heathrow Airport,1349.0,151.33,86.8
2026-02-11 14:01:26.363139,Heathrow Airport,1325.17,134.87,86.3
2026-02-11 15:01:26.363139,Heathrow Airport,1371.27,90.38,92.8
2026-02-11 16:01:26.363139,Heathrow Airport,1214.27,75.22,82.5
2026-02-11 17:01:26.363139,Heathrow Airport,1403.01,52.9,97.8
2026-02-11 18:01:26.363139,Heathrow Airport,1329.46,30.08,94.2
2026-02-11 19:01:26.363139,Heathrow Airport,706.3,12.68,50.3
2026-02-11 20:01:26.363139,Heathrow Airport,743.13,5.43,53.5
2026-02-11 21:01:26.363139,Heathrow Airport,738.85,2.18,53.4
2026-02-11 22:01:26.363139,Heathrow Airport,724.4,0.76,52.4
2026-02-11 23:01:26.363139,Heathrow Airport,700.45,0.21,50.7
2026-02-12 00:01:26.363139,Heathrow Airport,694.07,0.0,50.3
2026-02-12 01:01:26.363139,Heathrow Airport,727.93,0.01,52.7
2026-02-12 02:01:26.363139,Heathrow Airport,658.68,0.07,47.7
2026-02-12 03:01:26.363139,Heathrow Airport,711.76,0.21,51.6
2026-02-12 04:01:26.363139,Heathrow Airport,737.2,0.88,53.4
2026-02-12 05:01:26.363139,Heathrow Airport,695.96,2.03,50.3
2026-02-12 06:01:26.363139,Heathrow Airport,718.45,6.59,51.6
2026-02-12 07:01:26.363139,Heathrow Airport,726.76,13.79,51.7
2026-02-12 08:01:26.363139,Heathrow Airport,1410.74,30.54,100.0
2026-02-12 09:01:26.363139,Heathrow Airport,1288.73,48.99,89.8
2026-02-12 10:01:26.363139,Heathrow Airport,1385.03,81.66,94.4
2026-02-12 11:01:26.363139,Heathrow Airport,1283.71,108.98,85.1
2026-02-12 12:01:26.363139,Heathrow Airport,1452.57,145.36,94.7
2026-02-12 13:01:26.363139,Heathrow Airport,1355.81,137.33,88.3
2026-02-12 14:01:26.363139,Heathrow Airport,1486.76,150.03,96.9
2026-02-12 15:01:26.363139,Heathrow Airport,1417.33,130.43,93.3
2026-02-12 16:01:26.363139,Heathrow Airport,1370.52,76.32,93.8
2026-02-12 17:01:26.363139,Heathrow Airport,1450.93,54.34,101.2
2026-02-12 18:01:26.363139,Heathrow Airport,1471.13,32.68,104.2
2026-02-12 19:01:26.363139,Heathrow Airport,638.13,14.22,45.2
2026-02-12 20:01:26.363139,Heathrow Airport,731.8,4.63,52.7
2026-02-12 21:01:26.363139,Heathrow Airport,710.59,2.43,51.3
2026-02-12 22:01:26.363139,Heathrow Airport,721.68,0.78,52.2
2026-02-12 23:01:26.363139,Heathrow Airport,615.32,0.24,44.6
2026-02-13 00:01:26.363139,Heathrow Airport,662.59,0.0,48.0
2026-02-13 01:01:26.363139,Heathrow Airport,697.15,0.01,50.5
2026-02-13 02:01:26.363139,Heathrow Airport,609.47,0.06,44.2
2026-02-13 03:01:26.363139,Heathrow Airport,745.61,0.23,54.0
2026-02-13 04:01:26.363139,Heathrow Airport,655.05,0.68,47.4
2026-02-13 05:01:26.363139,Heathrow Airport,712.58,2.13,51.5
2026-02-13 06:01:26.363139,Heathrow Airport,702.63,5.1,50.5
2026-02-13 07:01:26.363139,Heathrow Airport,663.01,11.58,47.2
2026-02-13 08:01:26.363139,Heathrow Airport,1439.11,27.39,102.3
2026-02-13 09:01:26.363139,Heathrow Airport,1341.96,52.11,93.5
2026-02-13 10:01:26.363139,Heathrow Airport,1313.29,78.13,89.5
2026-02-13 11:01:26.363139,Heathrow Airport,1513.31,99.78,102.4
2026-02-13 12:01:26.363139,Heathrow Airport,1386.12,117.69,91.9
2026-02-13 13:01:26.363139,Heathrow Airport,1469.83,131.74,97.0
2026-02-13 14:01:26.363139,Heathrow Airport,1472.09,117.37,98.2
2026-02-13 15:01:26.363139,Heathrow Airport,1350.13,115.47,89.5
2026-02-13 16:01:26.363139,Heathrow Airport,1426.15,67.21,98.5
2026-02-13 17:01:26.363139,Heathrow Airport,1379.54,47.18,96.5
2026-02-13 18:01:26.363139,Heathrow Airport,1477.58,29.54,104.9
2026-02-13 19:01:26.363139,Heathrow Airport,687.9,13.23,48.9
2026-02-13 20:01:26.363139,Heathrow Airport,691.24,4.99,49.7
2026-02-13 21:01:26.363139,Heathrow Airport,737.14,2.5,53.2
2026-02-13 22:01:26.363139,Heathrow Airport,684.22,0.75,49.5
2026-02-13 23:01:26.363139,Heathrow Airport,671.08,0.22,48.6
2026-02-14 00:01:26.363139,Heathrow Airport,686.87,0.0,49.8
2026-02-14 01:01:26.363139,Heathrow Airport,658.71,0.01,47.7
2026-02-14 02:01:26.363139,Heathrow Airport,639.62,0.04,46.3
2026-02-14 03:01:26.363139,Heathrow Airport,644.34,0.16,46.7
2026-02-14 04:01:26.363139,Heathrow Airport,718.03,0.58,52.0
2026-02-14 05:01:26.363139,Heathrow Airport,683.81,1.6,49.4
2026-02-14 06:01:26.363139,Heathrow Airport,687.41,3.53,49.6
2026-02-14 07:01:26.363139,Heathrow Airport,690.74,10.48,49.3
2026-02-14 08:01:26.363139,Heathrow Airport,1397.9,18.68,99.9
2026-02-14 09:01:26.363139,Heathrow Airport,1289.84,39.0,90.6
2026-02-14 10:01:26.363139,Heathrow Airport,1395.85,48.3,97.6
2026-02-14 11:01:26.363139,Heathrow Airport,1339.88,83.88,91.0
2026-02-14 12:01:26.363139,Heathrow Airport,1306.98,89.08,88.3
2026-02-14 13:01:26.363139,Heathrow Airport,1381.77,86.08,93.9
2026-02-14 14:01:26.363139,Heathrow Airport,1617.78,87.57,110.9
2026-02-14 15:01:26.363139,Heathrow Airport,1372.16,68.95,94.4
2026-02-14 16:01:26.363139,Heathrow Airport,1315.1,48.26,91.8
2026-02-14 17:01:26.363139,Heathrow Airport,1279.9,37.02,90.1
2026-02-14 18:01:26.363139,Heathrow Airport,1397.77,22.44,99.7
2026-02-14 19:01:26.363139,Heathrow Airport,718.07,10.5,51.3
2026-02-14 20:01:26.363139,Heathrow Airport,709.41,4.82,51.1
2026-02-14 21:01:26.363139,Heathrow Airport,721.25,1.66,52.1
2026-02-14 22:01:26.363139,Heathrow Airport,681.21,0.53,49.3
2026-02-14 23:01:26.363139,Heathrow Airport,608.2,0.18,44.1
2026-02-15 00:01:26.363139,Heathrow Airport,729.58,0.0,52.9
2026-02-15 01:01:26.363139,Heathrow Airport,710.67,0.01,51.5
2026-02-15 02:01:26.363139,Heathrow Airport,699.53,0.04,50.7
2026-02-15 03:01:26.363139,Heathrow Airport,706.27,0.16,51.2
2026-02-15 04:01:26.363139,Heathrow Airport,688.9,0.52,49.9
2026-02-15 05:01:26.363139,Heathrow Airport,697.39,1.71,50.4
2026-02-15 06:01:26.363139,Heathrow Airport,602.73,4.29,43.4
2026-02-15 07:01:26.363139,Heathrow Airport,757.1,9.96,54.1
2026-02-15 08:01:26.363139,Heathrow Airport,1304.15,19.98,93.1
2026-02-15 09:01:26.363139,Heathrow Airport,1343.38,37.83,94.6
2026-02-15 10:01:26.363139,Heathrow Airport,1403.98,62.43,97.2
2026-02-15 11:01:26.363139,Heathrow Airport,1407.73,69.81,97.0
2026-02-15 12:01:26.363139,Heathrow Airport,1538.82,94.03,104.7
2026-02-15 13:01:26.363139,Heathrow Airport,1328.3,102.56,88.8
2026-02-15 14:01:26.363139,Heathrow Airport,1447.47,92.49,98.2
2026-02-15 15:01:26.363139,Heathrow Airport,1297.79,70.8,88.9
2026-02-15 16:01:26.363139,Heathrow Airport,1451.42,55.19,101.2
2026-02-15 17:01:26.363139,Heathrow Airport,1503.17,37.39,106.2
2026-02-15 18:01:26.363139,Heathrow Airport,1434.05,23.82,102.2
2026-02-15 19:01:26.363139,Heathrow Airport,668.37,12.23,47.5
2026-02-15 20:01:26.363139,Heathrow Airport,664.13,3.81,47.8
2026-02-15 21:01:26.363139,Heathrow Airport,713.58,1.84,51.6
2026-02-15 22:01:26.363139,Heathrow Airport,727.24,0.56,52.7
2026-02-15 23:01:26.363139,Heathrow Airport,705.7,0.18,51.1
2026-02-16 00:01:26.363139,Heathrow Airport,558.09,0.0,40.4
2026-02-16 01:01:26.363139,Heathrow Airport,695.87,0.01,50.4
2026-02-16 02:01:26.363139,Heathrow Airport,714.55,0.05,51.8
2026-02-16 03:01:26.363139,Heathrow Airport,670.83,0.22,48.6
2026-02-16 04:01:26.363139,Heathrow Airport,708.41,0.82,51.3
2026-02-16 05:01:26.363139,Heathrow Airport,709.12,1.89,51.2
2026-02-16 06:01:26.363139,Heathrow Airport,652.22,6.08,46.8
2026-02-16 07:01:26.363139,Heathrow Airport,690.46,12.7,49.1
2026-02-16 08:01:26.363139,Heathrow Airport,1373.37,30.7,97.3
2026-02-16 09:01:26.363139,Heathrow Airport,1525.62,43.01,107.4
2026-02-16 10:01:26.363139,Heathrow Airport,1123.21,74.44,76.0
2026-02-16 11:01:26.363139,Heathrow Airport,1384.07,110.28,92.3
2026-02-16 12:01:26.363139,Heathrow Airport,1285.14,117.85,84.6
2026-02-16 13:01:26.363139,Heathrow Airport,1290.18,141.63,83.2
2026-02-16 14:01:26.363139,Heathrow Airport,1375.1,118.66,91.0
